season,2021 gamesPlayed,2021 groundOuts,2021 airOuts,2021 runs,2021 doubles,2021 triples,2021 homeRuns,2021 strikeOuts,2021 baseOnBalls,2021 intentionalWalks,2021 hits,2021 hitByPitch,2021 avg,2021 atBats,2021 obp,2021 slg,2021 ops,2021 caughtStealing,2021 stolenBases,2021 stolenBasePercentage,2021 groundIntoDoublePlay,2021 numberOfPitches,2021 plateAppearances,2021 totalBases,2021 rbi,2021 leftOnBase,2021 sacBunts,2021 sacFlies,2021 babip,2021 groundOutsToAirouts,2021 catchersInterference,2021 atBatsPerHomeRun,2022 gamesPlayed,2022 groundOuts,2022 airOuts,2022 runs,2022 doubles,2022 triples,2022 homeRuns,2022 strikeOuts,2022 baseOnBalls,2022 intentionalWalks,2022 hits,2022 hitByPitch,2022 avg,2022 atBats,2022 obp,2022 slg,2022 ops,2022 caughtStealing,2022 stolenBases,2022 stolenBasePercentage,2022 groundIntoDoublePlay,2022 numberOfPitches,2022 plateAppearances,2022 totalBases,2022 rbi,2022 leftOnBase,2022 sacBunts,2022 sacFlies,2022 babip,2022 groundOutsToAirouts,2022 catchersInterference,2022 atBatsPerHomeRun,2023 gamesPlayed,2023 groundOuts,2023 airOuts,2023 runs,2023 doubles,2023 triples,2023 homeRuns,2023 strikeOuts,2023 baseOnBalls,2023 intentionalWalks,2023 hits,2023 hitByPitch,2023 avg,2023 atBats,2023 obp,2023 slg,2023 ops,2023 caughtStealing,2023 stolenBases,2023 stolenBasePercentage,2023 groundIntoDoublePlay,2023 numberOfPitches,2023 plateAppearances,2023 totalBases,2023 rbi,2023 leftOnBase,2023 sacBunts,2023 sacFlies,2023 babip,2023 groundOutsToAirouts,2023 catchersInterference,2023 atBatsPerHomeRun,2014 gamesPlayed,2014 groundOuts,2014 airOuts,2014 runs,2014 doubles,2014 triples,2014 homeRuns,2014 strikeOuts,2014 baseOnBalls,2014 intentionalWalks,2014 hits,2014 hitByPitch,2014 avg,2014 atBats,2014 obp,2014 slg,2014 ops,2014 caughtStealing,2014 stolenBases,2014 stolenBasePercentage,2014 groundIntoDoublePlay,2014 numberOfPitches,2014 plateAppearances,2014 totalBases,2014 rbi,2014 leftOnBase,2014 sacBunts,2014 sacFlies,2014 babip,2014 groundOutsToAirouts,2014 catchersInterference,2014 atBatsPerHomeRun,2015 gamesPlayed,2015 groundOuts,2015 airOuts,2015 runs,2015 doubles,2015 triples,2015 homeRuns,2015 strikeOuts,2015 baseOnBalls,2015 intentionalWalks,2015 hits,2015 hitByPitch,2015 avg,2015 atBats,2015 obp,2015 slg,2015 ops,2015 caughtStealing,2015 stolenBases,2015 stolenBasePercentage,2015 groundIntoDoublePlay,2015 numberOfPitches,2015 plateAppearances,2015 totalBases,2015 rbi,2015 leftOnBase,2015 sacBunts,2015 sacFlies,2015 babip,2015 groundOutsToAirouts,2015 catchersInterference,2015 atBatsPerHomeRun,2016 gamesPlayed,2016 groundOuts,2016 airOuts,2016 runs,2016 doubles,2016 triples,2016 homeRuns,2016 strikeOuts,2016 baseOnBalls,2016 intentionalWalks,2016 hits,2016 hitByPitch,2016 avg,2016 atBats,2016 obp,2016 slg,2016 ops,2016 caughtStealing,2016 stolenBases,2016 stolenBasePercentage,2016 groundIntoDoublePlay,2016 numberOfPitches,2016 plateAppearances,2016 totalBases,2016 rbi,2016 leftOnBase,2016 sacBunts,2016 sacFlies,2016 babip,2016 groundOutsToAirouts,2016 catchersInterference,2016 atBatsPerHomeRun,2017 gamesPlayed,2017 groundOuts,2017 airOuts,2017 runs,2017 doubles,2017 triples,2017 homeRuns,2017 strikeOuts,2017 baseOnBalls,2017 intentionalWalks,2017 hits,2017 hitByPitch,2017 avg,2017 atBats,2017 obp,2017 slg,2017 ops,2017 caughtStealing,2017 stolenBases,2017 stolenBasePercentage,2017 groundIntoDoublePlay,2017 numberOfPitches,2017 plateAppearances,2017 totalBases,2017 rbi,2017 leftOnBase,2017 sacBunts,2017 sacFlies,2017 babip,2017 groundOutsToAirouts,2017 catchersInterference,2017 atBatsPerHomeRun,2018 gamesPlayed,2018 groundOuts,2018 airOuts,2018 runs,2018 doubles,2018 triples,2018 homeRuns,2018 strikeOuts,2018 baseOnBalls,2018 intentionalWalks,2018 hits,2018 hitByPitch,2018 avg,2018 atBats,2018 obp,2018 slg,2018 ops,2018 caughtStealing,2018 stolenBases,2018 stolenBasePercentage,2018 groundIntoDoublePlay,2018 numberOfPitches,2018 plateAppearances,2018 totalBases,2018 rbi,2018 leftOnBase,2018 sacBunts,2018 sacFlies,2018 babip,2018 groundOutsToAirouts,2018 catchersInterference,2018 atBatsPerHomeRun,2019 gamesPlayed,2019 groundOuts,2019 airOuts,2019 runs,2019 doubles,2019 triples,2019 homeRuns,2019 strikeOuts,2019 baseOnBalls,2019 intentionalWalks,2019 hits,2019 hitByPitch,2019 avg,2019 atBats,2019 obp,2019 slg,2019 ops,2019 caughtStealing,2019 stolenBases,2019 stolenBasePercentage,2019 groundIntoDoublePlay,2019 numberOfPitches,2019 plateAppearances,2019 totalBases,2019 rbi,2019 leftOnBase,2019 sacBunts,2019 sacFlies,2019 babip,2019 groundOutsToAirouts,2019 catchersInterference,2019 atBatsPerHomeRun,2020 gamesPlayed,2020 groundOuts,2020 airOuts,2020 runs,2020 doubles,2020 triples,2020 homeRuns,2020 strikeOuts,2020 baseOnBalls,2020 intentionalWalks,2020 hits,2020 hitByPitch,2020 avg,2020 atBats,2020 obp,2020 slg,2020 ops,2020 caughtStealing,2020 stolenBases,2020 stolenBasePercentage,2020 groundIntoDoublePlay,2020 numberOfPitches,2020 plateAppearances,2020 totalBases,2020 rbi,2020 leftOnBase,2020 sacBunts,2020 sacFlies,2020 babip,2020 groundOutsToAirouts,2020 catchersInterference,2020 atBatsPerHomeRun,2013 gamesPlayed,2013 groundOuts,2013 airOuts,2013 runs,2013 doubles,2013 triples,2013 homeRuns,2013 strikeOuts,2013 baseOnBalls,2013 intentionalWalks,2013 hits,2013 hitByPitch,2013 avg,2013 atBats,2013 obp,2013 slg,2013 ops,2013 caughtStealing,2013 stolenBases,2013 stolenBasePercentage,2013 groundIntoDoublePlay,2013 numberOfPitches,2013 plateAppearances,2013 totalBases,2013 rbi,2013 leftOnBase,2013 sacBunts,2013 sacFlies,2013 babip,2013 groundOutsToAirouts,2013 catchersInterference,2013 atBatsPerHomeRun,2011 gamesPlayed,2011 groundOuts,2011 airOuts,2011 runs,2011 doubles,2011 triples,2011 homeRuns,2011 strikeOuts,2011 baseOnBalls,2011 intentionalWalks,2011 hits,2011 hitByPitch,2011 avg,2011 atBats,2011 obp,2011 slg,2011 ops,2011 caughtStealing,2011 stolenBases,2011 stolenBasePercentage,2011 groundIntoDoublePlay,2011 numberOfPitches,2011 plateAppearances,2011 totalBases,2011 rbi,2011 leftOnBase,2011 sacBunts,2011 sacFlies,2011 babip,2011 groundOutsToAirouts,2011 catchersInterference,2011 atBatsPerHomeRun,2012 gamesPlayed,2012 groundOuts,2012 airOuts,2012 runs,2012 doubles,2012 triples,2012 homeRuns,2012 strikeOuts,2012 baseOnBalls,2012 intentionalWalks,2012 hits,2012 hitByPitch,2012 avg,2012 atBats,2012 obp,2012 slg,2012 ops,2012 caughtStealing,2012 stolenBases,2012 stolenBasePercentage,2012 groundIntoDoublePlay,2012 numberOfPitches,2012 plateAppearances,2012 totalBases,2012 rbi,2012 leftOnBase,2012 sacBunts,2012 sacFlies,2012 babip,2012 groundOutsToAirouts,2012 catchersInterference,2012 atBatsPerHomeRun,2009 gamesPlayed,2009 groundOuts,2009 airOuts,2009 runs,2009 doubles,2009 triples,2009 homeRuns,2009 strikeOuts,2009 baseOnBalls,2009 intentionalWalks,2009 hits,2009 hitByPitch,2009 avg,2009 atBats,2009 obp,2009 slg,2009 ops,2009 caughtStealing,2009 stolenBases,2009 stolenBasePercentage,2009 groundIntoDoublePlay,2009 numberOfPitches,2009 plateAppearances,2009 totalBases,2009 rbi,2009 leftOnBase,2009 sacBunts,2009 sacFlies,2009 babip,2009 groundOutsToAirouts,2009 catchersInterference,2009 atBatsPerHomeRun,2010 gamesPlayed,2010 groundOuts,2010 airOuts,2010 runs,2010 doubles,2010 triples,2010 homeRuns,2010 strikeOuts,2010 baseOnBalls,2010 intentionalWalks,2010 hits,2010 hitByPitch,2010 avg,2010 atBats,2010 obp,2010 slg,2010 ops,2010 caughtStealing,2010 stolenBases,2010 stolenBasePercentage,2010 groundIntoDoublePlay,2010 numberOfPitches,2010 plateAppearances,2010 totalBases,2010 rbi,2010 leftOnBase,2010 sacBunts,2010 sacFlies,2010 babip,2010 groundOutsToAirouts,2010 catchersInterference,2010 atBatsPerHomeRun,player_numeric
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.000,0.0,.000,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,751104.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,171456.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,757888.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,5.0,4.0,2.0,3.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,.167,12.0,.286,.500,.786,0.0,0.0,0,1.0,59.0,14.0,6.0,1.0,8.0,0.0,0.0,.143,2.00,0.0,12.00,123.0,100.0,93.0,51.0,12.0,0.0,25.0,110.0,34.0,0.0,80.0,6.0,.209,382.0,.284,.437,.721,0.0,2.0,1.000,14.0,1622.0,423.0,167.0,63.0,190.0,0.0,1.0,.222,1.08,0.0,15.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,92608.0
2023,14.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,.000,2.0,.333,.000,.333,0.0,0.0,0,0.0,17.0,4.0,0.0,0.0,1.0,1.0,0.0,0,1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,740096.0
